,isPos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1796,Negative,0.638261607130125,0.3532295591800357,-0.18459415187165773,-0.07298642317290559,0.7733516834046347,0.4768118675436724,-0.7623691898395722,-0.5119156187165775,-0.41305579377896584,0.09143158757575764,-0.021391292513368975,0.2517480294117647,-0.7739364395721925,-0.13513929990196066,0.9698620903565066,0.28003192786096265,0.17974203155080198,0.13775953600713003,-0.9863463629233511,-0.5702357313725489,0.05787480160427811,0.37463063689839565,0.4409893948484848,-0.02586722044563278,0.3243689872370767,-3.397665362923352,-0.9081073402852051,0.18915431023172904,0.3818198000000001,-0.5489000857397504,6.918149518716578,0.08922376042780746,-0.33554820409982183,-0.7359515299108735,-0.007735088021390359,-0.06725966238859177,0.13006179565062387,0.11027192377896608,0.08861336401247769,-0.3929710593582887,-0.32777010388413536,0.4196293570231733,-0.03140289554367201,0.02368198905525847,-0.13267763641835997,0.27363206631016046,-0.2311567817112298,-0.452223517468806,-0.11578767240641692,0.10250450613190727
1797,Negative,0.49218064034364223,0.38455803195876276,-0.38007926769759437,-0.09808525498281784,0.6575381855326464,0.698837434364261,-0.6346820353951886,-0.27406773642611704,-0.39944511508591085,0.05411718597938138,-0.004683093814432997,0.3030349505841923,-0.7445446075601377,-0.09657531907216499,0.8020466292096219,0.12005270309278346,0.11276046663230238,0.04123009965635736,-0.6929237663230243,-0.3836254745704466,0.03571960618556702,0.5289578879725088,0.3788445969072163,-0.00010611179037799772,0.31896131958762886,-2.7575765567010277,-0.7389425017182131,0.08941431168384871,0.22114548625429561,-0.3665674073539518,5.587546907216498,0.027833064604811032,-0.0589496918213058,-0.6670851915463917,0.14936231577319584,0.07586566881443307,0.02280066804123715,0.26743568762886594,-0.0005619917457045522,-0.457761349484536,-0.2774268480481099,0.42218729793814425,-0.041513159759450136,-0.09073153893470785,-0.11507640594501727,0.06563142783505155,-0.1841474207216495,-0.5586864017182135,-0.1034123948797251,0.08722454776632302
1798,Negative,0.700094030943396,0.3570564821802937,-0.1656105900000001,-0.25604622075471706,0.8827898231446544,0.38318004911949677,-0.7407429335429767,-0.3578355817610064,-0.5094375385115302,0.012066741865828113,-0.04742272620545082,0.4379551371069181,-0.8982336947589089,-0.14499843809224344,1.0722293665576519,0.35981198590566016,0.34700742599580736,0.1395451442348008,-0.9062813314465401,-0.6888953763731651,-0.1293363400419285,0.4470837327044027,0.6401120159329133,0.03215239811320753,0.5918678744234793,-3.7008211174004177,-1.1743014898113209,0.17566489337526228,0.6714374052201258,-0.6965546431865834,7.385123067085953,0.20614165429769385,-0.6225914419077568,-0.7551636471278828,-0.07502700360587,-0.06096687274633127,0.13019201234800848,0.10628215890985326,0.10076671027463306,-0.3957334851153043,-0.35414836933752586,0.26755121551362676,-0.06773681802935015,0.21538550670859533,-0.1542535295744235,0.19358410964360598,-0.17468751201257857,-0.3856810976310269,-0.10534624150943404,0.14617479023060784
1799,Negative,0.5749896666666668,0.5263962756862745,-0.2747391156862744,-0.14623539542483657,0.6569807882352937,0.331347431372549,-0.7832330581699345,-0.38912240392156877,-0.19894132058823524,-0.04832247581699344,-0.08311964313725491,0.12550317647058823,-0.4890998928104571,-0.15007274444444443,0.625959032261438,0.18555176006535948,0.13595615032679736,-0.07307293862745094,-0.7913597964052284,-0.3650858823529412,0.047179358823529395,0.16867728104575175,0.21281360130718951,0.0031375640522875725,0.08358882549019606,-2.8413300588235297,-0.6859881098039216,0.08460683071895433,0.1895957385620914,-0.26577488496732027,5.7682561633986955,0.04480293660130715,-0.39395837973856207,-0.38584702614379063,0.0782712249019608,-0.16600215751633987,0.11736161372549027,0.09396564052287584,0.18137289738562082,-0.2600683986928103,-0.17929090470588235,0.3637632849673203,-0.07009426862745109,-0.044691215555555545,-0.0357097588235294,0.3344011183006536,-0.27628642483660126,-0.2993902457516341,-0.02905206771241832,0.028893003921568596
1800,Negative,0.6332715752767532,0.39246284059040587,-0.23577760232472328,-0.19225245904059035,0.9164759116974173,0.4360925548708488,-0.7203439180811813,-0.534559671586716,-0.4016496728413285,0.015912683874538796,0.047705872693726906,0.39336904206642065,-0.5847179955719555,-0.04829410295202946,0.9527332202952027,0.2956246771217712,0.30134236715867146,0.1203780114391144,-0.9730507402214024,-0.5151694601476016,-0.08716077047970486,0.45040639372693736,0.6275583522509224,0.005671718856088558,0.4712416110701108,-3.120174532472327,-1.0274243424354244,0.07249610169741695,0.34229485682656824,-0.6257479088560892,6.316588693726942,0.13267884169741692,-0.5303351158671593,-0.7030376335793356,-0.007155358966789685,-0.035040458671586686,0.10446260295202957,0.021977251512915134,0.06927126568265686,-0.3401889361623617,-0.3451320268892989,0.2836200770848709,-0.038816838966789634,0.2262379569372694,-0.10486810976642064,0.17188801771217713,-0.1781707948339482,-0.46033539328413264,-0.10026244892988925,-0.054740255881918866
1801,Negative,0.45250161649122816,0.32857348986666673,-0.2740727228070174,-0.12077333438596491,0.7640762510877191,0.47931390631578963,-0.8242477530526315,-0.34280318456140363,-0.4619319018245616,-0.011930254105263131,-0.08889962105263152,0.24471775964912276,-0.7756906554385968,-0.04155694726315786,0.7894399946912288,0.1593416677192981,0.2659042740350876,0.04690157824561405,-0.7429593985964906,-0.5445377052631579,-0.004949079649122826,0.4583497670175438,0.4478341961403512,0.14737963052631578,0.3328604487719298,-2.886984294035087,-0.8528142842105259,0.1871529870877193,0.3435032473684209,-0.602518059649123,6.177592698596489,0.13153349508771928,-0.27133663494736865,-0.5485752435087718,0.024260179929824495,0.034016433684210534,0.12411283017543853,0.03375707964912283,0.04608492817543854,-0.2592127863157896,-0.23028267517543882,0.38291284557894767,-0.26070426045614037,0.0206746824912281,-0.1433240887719298,0.12088475719298246,-0.21474356501754394,-0.40269446736842107,-0.11305957719298242,0.12231684826666674
1802,Negative,0.370364753900709,0.4195496107801418,-0.2254451612293145,-0.17383634042553198,0.6960965432765962,0.46857562250591067,-0.6970641565011817,-0.3916196925295506,-0.4428610581087469,0.09300897373522457,-0.14936119631205663,0.330568496453901,-0.6678702165484633,-0.14505227770685566,0.7600642095555562,0.1277979730496454,0.17370401725768317,0.03181177021276593,-0.6781158825059103,-0.5368101605200948,-0.0016386723404255346,0.4875224099290782,0.3756958851063828,0.05144403654846339,0.3169178535697401,-2.710809501891253,-0.6658802737588648,0.0884283199054374,0.34283582624113496,-0.4375361973995271,5.64605744491726,0.0949340215130024,-0.2299392569503546,-0.5839093179669028,0.06620525822695038,0.003185737825059093,0.06999174647754132,0.13671205475177306,0.1413245839243499,-0.3941445125295514,-0.10595830045626486,0.4416627928368799,-0.12295681300236391,0.029480962529550857,-0.07277527548463356,0.20206502553191488,-0.11697551119858152,-0.4349079405673761,-0.11943735035460995,0.25002559645390104
1803,Negative,0.5077495851145039,0.3869203770992365,-0.19207842472900774,-0.14464532938931288,0.9133766736259543,0.5311795557251908,-0.7442449801526719,-0.33682082061068724,-0.40194747958015287,0.06214053270992363,-0.012716409541984698,0.414461343129771,-0.7324218652671755,-0.1901705050381679,0.9797434618320608,0.2732876858778625,0.18649831908396958,0.16575468385496178,-0.740390298473282,-0.5947321329389316,-0.07394157011450382,0.46458137709923697,0.5108003958015269,0.09948130885496183,0.4893778614503817,-3.248639832824427,-0.8806665881679391,0.22938398854961836,0.48823078167938916,-0.6360838358778631,6.450662061068697,0.04676439809160309,-0.3902474927480919,-0.4352453880916028,0.010964235534351163,-0.1337482736641222,0.14105557770992364,0.09147278053435115,0.23540728779007636,-0.426613488167939,-0.2548682108358778,0.365952566030534,-0.14139230343511436,0.0046649978625954115,-0.09116965076335877,0.11389765381679384,-0.2370030893129774,-0.6081054244274804,0.008609523282442706,0.2120672971603052
1804,Negative,0.7056940109022554,0.42310405413533864,-0.4101174819548872,-0.1417688834586465,0.9611668845864667,0.5356999824436091,-0.8995532274436091,-0.5853742665413532,-0.48468029368421045,-0.003406688947368433,-0.012048794360902249,0.34389259398496236,-0.8008363566165416,-0.20233370054511268,1.1922769785714291,0.22096937706766923,0.20004111165413538,0.19693067296992492,-0.9458099860902265,-0.5791836687969929,-0.010267523308270732,0.5663652127819552,0.6774530375939846,0.18389390864661662,0.4452231492481204,-3.4235299890977444,-1.2123625289473685,0.2320474492481204,0.4821527438947368,-0.7249023421052629,7.445971875939847,0.18074270225563915,-0.4065869894736842,-0.5795374244360904,0.05643674917293234,-0.043093228571428555,0.20034473654135332,0.03686574699248124,0.23936199586466161,-0.3837140827067668,-0.3640815286691727,0.35314927884210506,-0.04538888533834584,-0.11096545330827073,-0.029030832706766912,0.2847538060150376,-0.28279851255639105,-0.5768197044360903,0.033765702255639095,0.2924927206766917
1805,Negative,0.6991365458715598,0.24133259418960257,-0.21360049296636088,-0.17335708654434256,0.7995040666055055,0.480561462966361,-0.7506740773088687,-0.39661010764526017,-0.4785385373394497,0.23383763792048923,-0.018777666636085665,0.33352589474006095,-0.7893458030581044,-0.13585044587155962,0.985440278593272,0.3126793085321101,0.24990671345565751,0.062161457798165135,-0.6531313045871557,-0.7569317385321103,-0.09704097177370037,0.5017842152905196,0.5073396152905201,0.1467430844954128,0.28732732770642194,-3.2805563681957164,-0.9334793779816516,0.17557773951070327,0.5452355348623854,-0.604869626911315,6.708342405198773,0.2705879018348624,-0.37607359418960234,-0.7393835532110093,0.2744866250152904,0.03120137461773699,0.10675849235474011,0.24984514740061178,-0.05128642752293585,-0.4072579229357795,-0.3174020020428135,0.4560928350458718,0.08381966422018357,0.20886327944954136,-0.04010565177370027,0.15891416636085628,-0.28167188776758406,-0.2600429200978593,-0.01862091458715597,0.14198793717431182
1806,Negative,0.4470109326478149,0.3024475251928019,-0.2585848020308485,-0.09808107634961456,0.6754756868637527,0.5700180416452446,-0.6507151089974296,-0.3212966969151671,-0.3418894528277634,0.046240998277635,-0.02593660060668384,0.16830261568123372,-0.6381424799485863,-0.1244561072365039,0.7178626043701799,0.07569252853470432,0.17014137840616977,-0.009473421079691504,-0.6890983311053981,-0.49672695117994875,0.0054593575578406285,0.40230951953727484,0.3516009753213367,0.004330410282776397,0.22582267480719806,-2.681894902056556,-0.732640001028277,0.10388491850899753,0.254539813881748,-0.4709450827763494,5.540745967866329,0.023971828123393307,-0.20012728856041126,-0.6275897210796909,0.11752767789203095,0.08304451079691526,0.03640592544987152,0.13184649665809778,0.11523127609254494,-0.2617966529562985,-0.2113649066940875,0.4079486478149099,-0.023583349383033414,0.030825045269922847,-0.046835377601542404,0.1331404030848329,-0.1762369621079692,-0.3403734824421592,-0.06604421568123398,-0.07484130249357325
1807,Negative,0.5208763795918367,0.31207520790476206,-0.1454234802721089,-0.18132140782312925,0.7384726795238097,0.5137868805782312,-0.6967797149659863,-0.3032454625850342,-0.4464127807823127,0.05533941180272104,-0.06790852755102049,0.13231671904761902,-0.7343925799319735,-0.11049827013605434,0.939237268707483,0.20615137517006793,0.14912106972789121,0.11150721870748305,-0.7893378476190471,-0.6129268580272108,0.023967667346938795,0.47092798503401345,0.4215899900680274,0.10559655884353747,0.3521423397959183,-3.0537409948979573,-0.7469509149659861,0.21835530346938758,0.48568422823129265,-0.5765563867346941,6.208828119047621,0.1902648115646258,-0.2765393905442176,-0.6311993551020407,0.08186094057823134,0.055609773129251715,0.14406262346938775,0.17469191292517014,0.06247779591836741,-0.36277531530612267,-0.2664098918129253,0.36661465782312924,0.04434713367346932,0.023679399115646246,-0.09202874380952383,0.16549483129251702,-0.18512711122448985,-0.4175527612244901,-0.05658689251700677,0.03403347384353735
1808,Negative,0.5266330102880655,0.30829804655144066,-0.24396111567489703,-0.2759155938271604,0.7565418337448557,0.42114581127571993,-0.6919957806584367,-0.33431398106995913,-0.5759328440329219,0.126384965473251,-0.07718060946502057,0.4316542304526748,-0.7648552773662559,-0.14773447201646084,0.9881763448559677,0.0893847144032922,0.15538534032921802,0.03689449053497948,-0.781442422946091,-0.5586293320987653,-0.00255692263374485,0.49376287448559697,0.6058891189300412,0.1442674875308641,0.3449471699588477,-3.065990069958849,-0.9735222769547333,0.042439353168724304,0.41542053168724263,-0.6146309742386828,6.190117432098762,0.15409445349794226,-0.39281894267489725,-0.5398230530864198,0.02446770127572018,-0.04174801275720161,0.15984282234567893,-0.007382954691358022,0.1492269285185185,-0.2653338304526749,-0.26189886420164615,0.4376000296296292,-0.08650506419753086,0.06916938246913575,0.0010355946502057384,0.08739841358024693,-0.27834735563786006,-0.542848739506173,-0.01665849757201648,0.19829943662551427
1809,Negative,0.5986655831560281,0.2547294494680851,-0.2938728234574465,-0.27141200567375884,0.9004077971276596,0.6142510380673758,-0.8389786336879439,-0.29476954148936163,-0.5871692775886524,0.12106328333333345,-0.08688737641843984,0.4743571984042548,-0.9799346507092181,-0.22680487368794325,1.0351089861702127,0.27554447248226976,0.2835686877659574,0.0163812975177305,-0.7889373748226952,-0.7977944145390073,-0.06149570536879433,0.6327889648936167,0.5965132632978718,-0.014195780000000009,0.4962693849290781,-3.675836265957451,-1.0456812615248223,0.23210181897163126,0.6501589643617011,-0.6914034373882975,7.383359374113477,0.25668464113475153,-0.38306091205673737,-0.7087261010106385,0.07900566781914889,-0.07803020705673758,0.0803618240070922,0.2019314340602837,0.1417670430673757,-0.4344304074468083,-0.3457335920017726,0.43658692691489354,-0.06396567599290773,0.10923082370567377,-0.10558735491134744,0.1480712606560283,-0.29363406072695064,-0.3905120775886525,-0.052233126241134735,0.27880725157092184
1810,Negative,0.625661287301587,0.36969841884656096,-0.27593354650793667,-0.12838946497354495,0.8516474735185185,0.5656478365873017,-0.6544431810317467,-0.22933781587301597,-0.4170292359259255,0.028456754126984146,-0.09238912592592584,0.19624689470899456,-0.8266292206349204,-0.08777213888888863,0.8990305013227514,0.13170754492063513,0.2542102275132275,0.06624581349206343,-0.8941914182539678,-0.5901527724312172,0.057085175132275096,0.5035555296296298,0.40359861555555565,0.029076987037036903,0.3626807098412695,-3.311003462962963,-0.8036105899470899,0.12808200952380955,0.45999106269841245,-0.4884326023809519,6.625215292328043,0.07884432640211636,-0.41896706177248694,-0.8128370416402116,0.16583767383597878,0.09012591111111114,0.06756684365079364,0.20548602833333338,-0.010283834865079404,-0.3877562433862436,-0.3060650899656086,0.4119205415079363,-0.02211794243386248,0.03586375915343916,-0.20035368883597865,0.13513402513227504,-0.14023796005291014,-0.38224008404761917,-0.08996102066137568,0.0009290923280423296
1811,Negative,0.6544089199519226,0.4148444233173076,-0.4949749436033655,-0.2549226533653844,0.9983277050240382,0.655366480769231,-0.6715837548076925,-0.37845302716346124,-0.5991105690865385,0.25538497697115375,-0.07735872798076925,0.5177015822115387,-0.9257233963942311,-0.2901796952403847,1.1541604733173076,0.28011968092548095,0.32241206346153856,0.048939508653846116,-0.7441671487980769,-0.7293513081971152,-0.16654589326923086,0.7234206252403841,0.6913234856923082,0.08597463096153858,0.5979111701923076,-3.799210216346154,-1.1494833985576929,0.2379873591346153,0.6876428560096153,-0.7026115214182682,7.589558796586538,0.2207992447596155,-0.4698513024038462,-0.7875639090865386,0.032166950336538463,-0.15625565841346153,0.07449962418269232,0.23419361298076927,0.10906130312500001,-0.43719407932692306,-0.3246345003846155,0.4336790385096153,0.038522271394230825,0.15749188776442286,-0.14650100384615383,0.21981227115384627,-0.3024415315625001,-0.4622342886298077,-0.018048244471153843,0.3026783105721154
1812,Negative,0.5695095295165394,0.39617109796437705,-0.3518370559287532,-0.19874565038167943,0.7987005294402045,0.5203489228753181,-0.8244287425954197,-0.3925014737913485,-0.5122442959541986,0.06195283396946562,-0.0244871733333333,0.34739566132315514,-0.8061744815776078,-0.12897576746819336,0.9229490872519087,0.25148202516539453,0.31958987709923653,0.08629138572519084,-0.8815656470737907,-0.592570182977099,-0.029540883969465685,0.47562914860050903,0.37669222519083984,0.05858136643765906,0.22930945470737915,-3.4784245450381674,-0.8584809073791347,0.2061890529770991,0.3704033346055984,-0.4556504877862597,6.8821247529262095,-0.03262648676844788,-0.4400447877862596,-0.6630851035623411,0.15888431376590345,0.06060823613231552,0.09468120218829512,0.17362022213740458,0.1293574742748091,-0.46109162849872803,-0.20655692269211184,0.546304333231552,-0.08050773391857502,0.03738018557251906,-0.08363935047328241,0.10768062417302793,-0.24449059058524159,-0.411243188498728,-0.005244507938931288,0.09632694249363861
1813,Negative,0.5704346187739463,0.3744885908045977,-0.2579738583524904,-0.050877647126436804,0.6884419854406133,0.5021136716475093,-0.5140683237547894,-0.4892080344827586,-0.38667867049808413,0.037527125823754774,0.010219537547892728,0.30435197318007645,-0.6358220831417626,-0.02880341302681993,0.8322566498084293,0.2903240248659004,0.17046985287356323,0.13275790881226057,-0.7716485019157096,-0.5230147287356324,0.026241079310344823,0.3137211701149426,0.4594098777777777,0.1187964084291188,0.32199167203065127,-2.8169149195402277,-0.8265636160919536,0.2292881329655172,0.3832573816091953,-0.4352943627586208,5.9899226478927226,-0.02923431264367818,-0.28258445402298854,-0.6567849108045977,0.026893525249042143,0.008194015708812298,0.12602216842911873,0.1064481946360153,0.04823651915708816,-0.35933630344827583,-0.17436664436781615,0.3453192267816093,-0.029948316475095813,0.11262402099616857,-0.17321537176245216,0.15045118467432944,-0.05703578697318007,-0.34317663746666666,-0.027855176628352483,0.12861647547892707
1814,Negative,0.5563561700000004,0.5158892715617717,-0.2387646897435899,-0.09954742261072275,0.7266427196503499,0.5265961536130539,-0.808410490909091,-0.47063024335664355,-0.4209217915617715,-0.021880969580419515,-0.07920491888111889,0.45320914918414884,-0.8749801407925406,-0.09167143546620048,1.0410243090909095,0.054439365034965034,0.18241379160839163,0.03663222797202801,-0.9618408314685309,-0.3786136859207459,0.05371284335664335,0.3843857188811187,0.5023250673659673,0.12250880531468528,0.3105857313519813,-3.160243572261072,-0.9543040075524477,0.050218498228438234,0.24016112587412586,-0.5850839107226102,6.500721057342655,-0.11853761724941736,-0.3484809475058276,-0.6117272037296041,-0.01283439855477846,-0.03145954209790214,0.229253125081585,-0.12706539501165498,0.15723834848484852,-0.42371699820512815,-0.1543108374358974,0.4131729764568764,-0.1370675045687645,-0.18781840634032626,-0.12195600163170162,0.17776522617715618,-0.13441273386946395,-0.46599413778554766,-0.060276493939394014,0.24246354417715618
1815,Negative,0.25721074277286127,0.5645022489675519,-0.3350734495575223,-0.09568971356932156,0.6831070973451329,0.5389530150442473,-0.8094639436578172,-0.43273314247787625,-0.3615874342772862,0.05271072241887896,0.017961439528023603,0.19764638436578164,-0.691071344247788,-0.07116078899705018,0.7069044446843659,0.05377568141592922,0.24770765469026537,0.14393863306784677,-0.9249889002949844,-0.4004291817109146,-0.10375828790560482,0.41776877138643076,0.31532061209439555,0.12286470849557517,0.1934870787610619,-2.811379476696167,-0.7270626171091444,0.17609503274336288,0.17292052707964606,-0.44264989734513327,5.823335678466075,0.022275903539823054,-0.22702053477876113,-0.47674267610619536,0.17816382109144543,0.07076018150442488,0.15808462241887913,0.1699344425663718,0.1112431271091445,-0.37219457699115066,-0.10287666762536868,0.5542424938053097,-0.23433288761061957,-0.20306418929203557,-0.13356759064896762,0.11489372949852508,-0.12054395171091442,-0.4814796253687318,-0.04366938469026545,0.19172234631268456
1816,Negative,0.4175674929577464,0.2861403422535212,-0.18067464647887324,-0.2638565446009388,0.7329937089201884,0.34846972816901406,-0.8434391070422538,-0.2129437361502347,-0.5813618484507045,0.15245087892018777,-0.0759283662910798,0.34998137605633783,-0.8051236009389671,-0.2130538113615023,1.0888997910798122,0.36720798685445993,0.27770335586854455,0.09405325779342719,-0.7372115830985911,-0.6934957136150233,-0.08967541924882623,0.569129076056338,0.5674764737089207,0.09466509342723002,0.4803486859154932,-3.0644918698591526,-0.904205346948357,0.2647755334272299,0.5384589821596243,-0.692621190140845,5.927812920187794,0.31845633943661966,-0.3363142597183095,-0.543277349389671,0.11610834004694835,-0.13619799530516435,0.17624153896713615,0.3101975807511737,0.09653798591549292,-0.43691250704225365,-0.31873068415492967,0.4289362840375586,-0.07352848291079814,0.12669400234741784,-0.16687287299530523,0.14043742769953046,-0.2822551596244132,-0.44135154877934246,-0.13841225098591547,0.2766599732394366
1817,Negative,0.5828868794778073,0.5172038169712794,-0.27529011775456913,-0.16867345639686687,0.915761425535248,0.5372059404960837,-0.7527165880678858,-0.2713116314621408,-0.43817382582245457,0.08701736835509134,-0.11873656814621415,0.27172330809399486,-0.6574057099216711,-0.19775673864229773,0.9850648125326372,0.2867867140992166,0.17716688720626622,0.03036259451697134,-0.6256948856396871,-0.6649124436031332,-0.020939108480417756,0.5606242723237594,0.3908715791122714,0.010741453733681532,0.4136426548302873,-3.1287811174934723,-0.8409705232375977,0.1627963577023498,0.5455333621409918,-0.4313318635770235,6.352792326892955,0.23537502167101831,-0.42969132167101826,-0.5430434606788515,0.09189101080939951,-0.11776384751958216,0.02306759806788514,0.245022528224543,0.1405934788511749,-0.4393083248041776,-0.23941508348041768,0.34820969762402076,-0.031002328720626665,0.19294148490861607,-0.17522858224543078,0.18810872010443877,-0.2617898546214101,-0.347120744908616,-0.10959134203655366,0.1441912459843342
1818,Negative,0.49418649880459764,0.37663534327356324,-0.36070545069149446,-0.18703148436781608,0.8282853960229882,0.5837599089655175,-0.7808520248275861,-0.38436773494252896,-0.4280912246896554,0.09352171429885052,-0.03613359747126437,0.2819775829885055,-0.6766347733333332,-0.09767514459770119,0.8468152824827587,0.17479664963218405,0.12547832689655172,0.1299960020689655,-0.7592837503448275,-0.5608575045977013,0.059981122758620706,0.5060942864367816,0.3871219490344829,0.017988341333333328,0.29225905287356324,-3.1336143148965507,-0.9156633517241372,0.10832874919540234,0.44412584988505766,-0.5342409949425285,6.3684384186206975,0.14014259218390798,-0.34369723094252874,-0.6943710296091952,0.10526142726436781,0.13066192344827582,0.03586358434482759,0.19787754032183896,0.17129447777011517,-0.37168648574712626,-0.2801761171471264,0.38183960344827567,-0.16795964878160918,0.17315885554022986,-0.09249934450344827,0.18265929862068972,-0.16089888091954055,-0.48148172390804606,-0.15031394995402295,0.0412518802988505
1819,Negative,0.35707080310880834,0.4416669502590676,-0.27995914196891203,-0.13755273575129526,0.6166761709844562,0.45532855176165815,-0.6954145481865284,-0.30951935544041453,-0.49475584595854927,0.083336349896373,-0.07044481036269427,0.3810171103626945,-0.6226054487046632,-0.14021510829015554,0.8083220471502593,0.19650276227979271,0.18750276787564754,-0.04296801658031085,-0.6199943492227978,-0.46435085533678755,0.005387903108808285,0.446466939896373,0.39061190777202104,0.16647437979274607,0.3003841481865285,-2.394327935751295,-0.6894852367875651,0.09974560217616582,0.2486964906735753,-0.5224376691709846,4.989653280829016,0.10919988911917101,-0.2252880103626943,-0.39282797409326425,0.07119745455958548,0.011932924870466322,0.12864963316062175,0.08893199067357513,0.12022987046632122,-0.3399992901554404,0.0020445740880829055,0.41909684450777224,-0.16299522901554397,0.008529017461139935,-0.06258859069792745,0.12234161191709848,-0.12444264715025902,-0.4786674507772021,-0.08992320393782376,0.14800625595854924
1820,Negative,0.47307133701298676,0.2915647149350651,-0.13705110688311686,0.006179188311688347,0.7311408005844157,0.3163574603896105,-0.8110665214285714,-0.27145249610389627,-0.3149215174025975,-0.0776120012987013,-0.09204897727272734,0.29503398051948043,-0.7462054519480523,-0.027860275324675325,0.7685251785714282,0.1880188136363637,0.2208086441558441,0.1783819448051949,-0.824071203246753,-0.6197107703246758,-0.03814303051948049,0.45402117142857135,0.35941317987012966,-0.03135086233766233,0.44799526623376623,-2.8549004788311683,-0.7352377610389611,0.21383925194805195,0.45676130649350666,-0.5751809766233764,5.718698562337665,0.14370029610389615,-0.3135951481168831,-0.4036510545454548,0.09284685967532467,0.03655209025974028,0.04378036233766234,0.19949508571428584,0.25674022727272733,-0.2719171454545453,-0.2677566697012985,0.44748902727272716,-0.08866739350649352,-0.040143993701298654,-0.059212987012987,0.18466637337662337,-0.14010930909090913,-0.4802816129220778,-0.037323498051948054,0.1839335246753247
1821,Negative,0.2504854050819673,0.19947801070491814,-0.18197097418032798,-0.24167802090163926,0.5807476532786888,0.4433304712704919,-0.595124576229508,-0.28689991106557355,-0.3217731027868854,0.20852147290983614,-0.08603591967213113,0.3140210176229507,-0.4809068987704919,-0.11980856557377052,0.7647316954918033,0.12320789590163927,0.09830739959016391,0.1063759478278689,-0.43118441516393424,-0.3783523356557379,-0.011744612704918011,0.5710939860655738,0.3991355098360655,0.148042563237705,0.2760251725409837,-2.307562131147541,-0.5298598938524588,-0.006561218770491821,0.3544027434426229,-0.4535748844672129,4.510891159836063,0.16933038811475415,-0.25039410327868855,-0.3278552324180331,0.09934979614754094,0.025283242295081988,0.022156273442622953,0.016948154098360646,0.1409831971311476,-0.3793231491803277,-0.18905161161475403,0.3487302102459013,-0.04144432254098364,0.13325004491803275,0.10393059905737705,0.003351361885245893,-0.14311957377049178,-0.37418098381147546,-0.0572451318032787,0.23987933483606552
1822,Negative,0.46312725535055327,0.5336006321033212,-0.28246705904059044,-0.07693257564575644,0.7989335548708486,0.6109977129151293,-0.884056355350553,-0.2015811619926199,-0.3946050447970481,0.0027303059409594112,-0.06272052361623613,0.4306247856088561,-0.821763721402214,-0.11898881771217713,0.9442093811808125,0.09140926457564574,0.09843153797047972,0.02404913690036901,-0.7656986907749079,-0.5231750273062733,-0.0061118970479704824,0.6626006649446488,0.47140228708487103,0.12014604538745398,0.41147060295202964,-2.935231238376382,-0.7291239963099632,0.02576880811808119,0.3642510298892989,-0.4955824169741697,6.000068745387451,0.12568475424354236,-0.3825947410332108,-0.5580960509225088,0.1357493912546125,0.024440928007380038,0.11749127859778605,0.08301724896678965,0.1553551217712176,-0.44692655867158676,-0.10441729167527679,0.5030192479335791,-0.2812837731734317,-0.16819305778597793,-0.11011305867158674,0.12212736863468629,-0.1642591295202954,-0.5738880047601471,-0.12678127217712182,0.32144608929889296
1823,Negative,0.24938970243902434,0.3451664390243903,-0.09652185975609753,0.020902805487804852,0.49150617859756107,0.29763052310975613,-0.5618971310975611,-0.20163545304878033,-0.2813951926219514,0.01081402579268291,-0.08696173475609759,0.1556204341463414,-0.5999606689024389,-0.020118960365853714,0.5976560164024394,0.06968273701219511,0.19848738658536577,0.11922751768292679,-0.6260771829268292,-0.31668708536585377,0.040351012195121966,0.3309291304878049,0.3332981823170734,0.10923964939024394,0.2275729457317074,-2.210060914634147,-0.5378812134146342,0.13238789390243902,0.26265607682926834,-0.4209289865853661,4.494678945121954,0.004159498780487801,-0.22509866500000003,-0.37553473841463414,0.06695085640243906,0.02807019317073171,0.07571213109756099,0.0497140908536585,0.193253068292683,-0.22586755426829258,-0.13442954933536583,0.29925632865853646,-0.06915639756097561,-0.08116734268292677,-0.015760371951219487,0.12515420670731708,-0.10801166280487808,-0.2605192012195122,0.03882970164634147,0.09133126585365853
1824,Negative,0.34224883333333334,0.3909922372885156,-0.2032295470588235,-0.08787125434173666,0.6911302414845943,0.4776314314845937,-0.7079525711484597,-0.3002852078431373,-0.3083942415686273,0.00013853165266104986,-0.08168384285714285,0.2789582459383755,-0.6887814232493,-0.17818368347338925,0.6991039822913165,0.09962027422969193,0.14335369915966392,-0.032053847338935584,-0.7806781103641458,-0.4146057855182076,-0.05177546722689079,0.42674659355742284,0.3586230857142859,-0.06852113896358542,0.24909182184873968,-2.7498367647058823,-0.6594992804201679,0.09846120747899154,0.25891852829131634,-0.4504193338935573,5.466678403361345,0.012451661904761902,-0.18431538563025202,-0.5002263002801121,0.17538597327731104,0.011274450140056031,0.13242237703081233,0.07908259075630256,0.1372449224929972,-0.2925090983193277,-0.20539328925490183,0.5177833921568629,-0.14038368711484595,-0.13123848610644256,0.028340491411764684,0.071096293557423,-0.16113392969187676,-0.47364179005602275,-0.06461627983193274,0.21436557731092454
